pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
7,682120,"Herrin, Tim",2024-05-24,746227,18,38.9,0,0,0,0,0,0.022,0.024,0,2,64.7,-18,2403,80.8,80.73,1,3,4,-0.09999999999999430,6.27,122,154,122,149,307,314,288,0.2,-0.2,69.444453333,7.217996667
3,543056,"Coulombe, Danny",2024-05-29,747031,20,15,0,0,,0,0,0,,0,1,,,2725,79.6,78.13,2,2,1,-1.5,5.63,120,154,126,148,313,319,285,0.2,-0.2,74.76678,8.065795
8,656849,"Peterson, David",2024-07-28,745795,88,9.1,0,0,0,0,0,0.234,0.117,0,2,103.6,42,2354,78.9,79.19,1,4,4,0.29999999999999700,6.71,114,153,127,149,303,324,293,0.2,-0.2,72.5970525,8.0108475
5,594835,"Gonzales, Marco",2024-07-27,747171,67,7.5,0,0,0,0,0,0.009,0.009,0,1,79.9,78,2233,78.9,79.08,0,1,4,0.19999999999998900,6.16,108,153,115,149,307,332,291,0.2,-0.2,75.55085,7.77218
9,678061,"Kerr, Ray",2024-06-11,747027,12,75,0,0,0,0,0,0.227,0.18,0,3,85.6,29.5,1866,82,81.96,2,4,5,0,6.16,114,153,129,147,316,324,288,0.5,-0.5,69.266315,7.78628
1,696136,"Wicks, Jordan",2024-06-14,746869,28,3.6,0,0,,0,0,0,,0,1,,,2882,79.4,79.6,1,1,0,0.19999999999998900,6.4,115,153,126,151,307,317,286,0.1,-0.1,73.97052,8.37618
12,656849,"Peterson, David",2024-09-29,745932,95,12.6,0,0,,0,0,0,,0,1,,,2422,79.8,80.53,1,2,10,0.7000000000000030,6.77,108,153,123,148,304,317,292,-0.1,0.1,74.39236,8.375005
3,669674,"Long, Sam",2024-09-06,746257,12,25,0,0,0,0,0,0.081,0.088,0,1,72.1,-39,2576,78.1,77.63,0,1,2,-0.5,5.97,115,154,122,148,306,323,297,0.1,-0.1,67.58218,7.75714
18,624133,"Suárez, Ranger",2024-05-15,745582,83,21.7,0,0,0,0,0,0.175,0.188,0,5,86,1,2182,74.1,74.08,2,11,7,0,6.53,106,149,117,147,292,325,292,1.2,-1.2,66.088013,7.469537
2,642232,"Yarbrough, Ryan",2024-08-04,745718,11,18.2,,,0,,0,0.858,,0,0,94.9,15,2158,69,68.3,0,1,1,-0.6000000000000090,5.95,101,129,108,123,306,325,280,0.1,-0.1,65.68944,7.64002
9,592767,"Smyly, Drew",2024-06-30,745971,39,23.1,0,0,0,0,0,0.048,0.051,0,2,79.7,21.5,2465,80.1,79.33,0,5,4,-0.7999999999999970,5.58,93,154,124,148,312,327,290,0.4,-0.4,69.58239,8.211496
8,666214,"Wentz, Joey",2024-07-09,746451,65,12.3,0,0,0,0,0,0.118,0.067,0,2,93.7,29,2670,79.2,79.81,2,4,4,0.5999999999999940,6.53,104,152,115,144,293,330,292,0.8,-0.8,74.017745,8.113615
2,650893,"Cabrera, Génesis",2024-09-28,744878,19,10.5,0,0,0,0,0,0.128,0.107,0,2,88,44.5,2110,78.9,78,0,2,0,-0.7999999999999970,5.95,112,152,119,152,301,312,276,0.2,-0.2,69.59973,7.490685
14,680730,"Parker, Mitchell",2024-09-01,744806,89,15.7,0,0,0,0,0,0.257,0.264,0,2,83.4,-4.5,2310,80.6,81.26,0,4,10,0.7000000000000030,6.51,105,145,117,137,298,318,290,-0.3,0.3,71.32247,7.6289125
12,663687,"Harris, Hogan",2024-07-22,745635,93,12.9,0,0,0,0,0,0.061,0.068,0,4,75.9,6,2575,71.2,70.93,4,6,6,-0.29999999999999700,6.56,111,151,116,149,302,323,295,0.9,-0.9,64.290841667,7.9631
12,657514,"Bernardino, Brennan",2024-08-11,746923,39,30.8,0,0,0,0,0,0.107,0.057,0,3,94.1,32,2896,79.6,78.33,3,6,6,-1.3000000000000000,5.58,107,154,116,148,282,319,306,0.2,-0.2,64.705845,7.651318333
1,669461,"Liberatore, Matthew",2024-08-28,745134,13,7.7,0,0,,0,0,0,,0,1,,,2896,78.8,78.8,0,0,1,0,6.4,112,154,123,149,296,314,302,0.2,-0.2,,
21,608331,"Fried, Max",2024-08-10,746520,97,21.6,0,0,,0,0,0,,0,5,,,2933,73.9,74.57,4,7,14,0.6999999999999890,6.61,105,151,122,145,308,336,298,1.7,-1.7,69.427004286,8.164491429
15,596295,"Gomber, Austin",2024-05-04,745511,88,17,0,0,0,0,0,0.156,0.161,0,3,88,24.7,2453,75.3,75.23,0,5,10,-0.09999999999999430,6.61,112,152,128,147,308,323,289,0.5,-0.5,73.92326,7.57334
10,676282,"Cantillo, Joey",2024-09-19,746579,86,11.6,0,0,0,0,0,0.178,0.195,0,2,90,4,2788,77.8,78.64,1,5,5,0.7999999999999970,7.2,105,152,128,147,300,321,298,-0.4,0.4,70.259052,7.044896
1,642232,"Yarbrough, Ryan",2024-04-12,746162,12,8.3,0,0,0,0,0,0.159,0.173,0,1,83.1,-6,2155,72.3,72.7,0,1,0,0.4000000000000060,6.6,118,151,123,150,304,315,290,0.3,-0.3,65.74655,7.44108
3,656529,"Hentges, Sam",2024-05-08,746640,17,17.6,0,0,0,0,0,0.274,0.305,0,1,81.5,4,2424,80.1,81.53,0,2,1,1.4000000000000100,6.9,111,153,126,149,306,325,299,0.2,-0.2,70.379935,7.95945
4,657514,"Bernardino, Brennan",2024-06-01,746952,30,13.3,0,0,0,0,0,0.561,0.391,0,1,98.9,23,2790,78.1,76.63,0,1,3,-1.4000000000000100,5.6,99,150,114,145,277,316,296,0.1,-0.1,79.10257,7.37757
9,656529,"Hentges, Sam",2024-06-11,746702,19,47.4,0,0,,0,0,0,,0,1,,,2506,79.9,80.16,2,3,6,0.29999999999999700,6.76,108,154,118,147,299,314,293,0.3,-0.3,71.556443333,7.924913333
6,657006,"Steele, Justin",2024-05-22,746876,93,6.5,0,0,0,0,0,0.056,0.062,0,2,91.8,-14,2836,80.4,80.65,0,2,4,0.19999999999998900,6.43,109,153,123,151,307,330,291,0.3,-0.3,71.496705,7.59744
13,674003,"Bradford, Cody",2024-08-31,744971,97,13.4,0,0,0,0,0,0.404,0.352,0,4,97.2,13,1986,74.2,75.06,1,6,7,0.8999999999999920,7.02,117,154,117,150,304,322,298,0.6,-0.6,70.202748333,7.564716667
1,621237,"Alvarado, José",2024-08-11,747166,19,5.3,0,0,0,0,0,0,0.001,0,1,85.8,81,2537,85.1,86.4,0,1,0,1.3000000000000100,6.7,109,153,124,147,304,336,298,0.2,-0.2,70.93209,8.39604
12,682120,"Herrin, Tim",2024-05-03,746645,24,50,0,0,0,0,0,0.016,0.018,0,3,78.4,35,2359,81.9,82.2,2,5,7,0.29999999999999700,6.41,112,154,124,146,299,314,291,0.7,-0.7,68.30676,7.928852
6,621389,"Blach, Ty",2024-05-24,746558,78,7.7,0,0,0,0,0,0.108,0.091,0,1,85.8,26,2188,78,77.13,0,2,4,-0.9000000000000060,5.18,115,152,119,149,304,336,302,0,0,64.883215,7.04597
4,573204,"Thielbar, Caleb",2024-08-31,745859,19,21.1,0,0,0,0,0,0.064,0.07,0,1,84.2,-13,2618,75.5,75.35,0,2,2,-0.20000000000000300,6.17,112,151,119,146,292,334,299,0.3,-0.3,68.757915,8.20151
4,682120,"Herrin, Tim",2024-09-07,746099,12,33.3,0,0,0,0,0,0.044,0.049,0,2,66,-2,2347,81.7,81.8,1,2,2,0.09999999999999430,6.35,108,153,131,146,303,337,312,0.6,-0.6,69.667535,8.24122
2,663531,"Allen, Logan",2024-05-31,745820,67,3,0,0,0,0,0,0.555,0.617,0,1,87.5,11,2492,77.3,77.3,0,1,1,0,6.05,117,153,128,149,305,306,280,0.2,-0.2,72.40386,7.75017
3,571927,"Matz, Steven",2024-03-31,746166,81,3.7,0,0,0,0,0,0.751,0.774,0,1,100.1,10,2154,77.5,77.8,0,2,1,0.29999999999999700,6.5,105,153,121,148,316,323,297,0.2,-0.2,,
3,676282,"Cantillo, Joey",2024-07-28,745550,75,4,0,0,0,0,0,0.245,0.126,0,1,95,36,2744,75.9,76.43,0,1,2,0.5,7.13,107,154,126,150,301,324,298,0.2,-0.2,74.43269,8.12824
5,682120,"Herrin, Tim",2024-03-28,745687,11,45.5,0,0,0,0,0,0.092,0.097,0,2,92.4,17,2311,81.9,81.9,0,3,2,0,6.62,109,153,106,149,298,294,275,0.3,-0.3,,
3,657006,"Steele, Justin",2024-05-11,745505,74,4.1,0,0,0,0,0,0.128,0.132,0,1,86.9,-22,2529,78.7,78.77,0,2,1,0.09999999999999430,6.4,112,154,117,148,315,325,288,0.2,-0.2,71.07137,7.113345
18,608344,"Irvin, Cole",2024-06-20,745734,84,21.4,0,0,0,0,0,0.156,0.106,0,5,88.1,40.4,,76.5,76.27,1,6,12,-0.20000000000000300,6.23,116,153,126,148,311,326,287,0.9,-0.9,73.628255,7.908585
10,579328,"Kikuchi, Yusei",2024-08-19,746351,99,10.1,0,0,0,0,0,0.107,0.118,0,2,89,-6,2518,81.1,81.74,1,3,7,0.6000000000000090,6.79,102,152,115,147,293,324,290,-0.2,0.2,55.342183333,7.118323333
10,687792,"Herz, DJ",2024-06-09,744849,87,11.5,0,0,0,0,0,0.325,0.355,0,2,102.1,8,2097,81.3,81.96,3,4,6,0.7000000000000030,6.55,104,152,120,143,322,335,305,0.6,-0.6,71.288125,8.1960175
8,682120,"Herrin, Tim",2024-09-14,746584,20,40,0,0,,0,0,0,,0,2,,,2512,81.3,81.44,1,2,6,0.10000000000000900,6.33,104,153,120,147,292,315,292,0.3,-0.3,63.59257,8.868995
2,669461,"Liberatore, Matthew",2024-06-19,746050,48,4.2,0,0,,0,0,0,,0,1,,,2841,77.9,77.2,1,1,1,-0.7000000000000030,6.45,112,153,120,147,318,325,293,0.1,-0.1,63.23542,8.50817
10,571510,"Boyd, Matthew",2024-09-16,746588,64,15.6,0,0,0,0,0,0.029,0.031,0,2,89,-25,2483,75.1,74.86,2,5,5,-0.19999999999998900,6.22,115,154,128,147,300,321,290,0.3,-0.3,71.4019,8.23461
5,663687,"Harris, Hogan",2024-09-03,745615,37,13.5,0,0,,0,0,0,,0,1,,,2434,71.8,71.48,1,3,2,-0.29999999999999700,6.52,111,152,120,143,304,323,301,0.1,-0.1,61.670683333,7.362406667
2,681870,"Sabrowski, Erik",2024-09-12,746591,14,14.3,0,0,,0,0,0,,0,1,,,2618,78,78.65,1,1,1,0.7000000000000030,6.65,102,153,121,148,289,315,294,0.4,-0.4,67.95624,8.85873
6,656849,"Peterson, David",2024-06-04,744850,81,7.4,0,0,,0,0,0,,0,1,,,2391,79.8,80.87,1,1,5,1.1000000000000100,6.83,109,152,122,149,299,323,292,0,0,67.97708,6.94673
3,657649,"Koenig, Jared",2024-06-20,745401,12,25,0,0,,0,0,0,,0,1,,,2602,81.3,80.4,1,1,2,-0.8999999999999920,6.2,116,153,126,148,290,321,303,0.2,-0.2,41.03925,8.09335
21,596295,"Gomber, Austin",2024-04-10,746573,98,21.4,0,0,0,0,0,0.222,0.24,0,4,90.7,5.5,2549,75.3,76.31,4,9,12,1,6.84,106,151,128,147,310,341,310,1.1,-1.1,72.778312222,7.949503333
2,687911,"King, Bryan",2024-09-16,745367,21,9.5,0,0,0,0,0,0.148,0.164,0,1,63,9,2247,77.8,77.75,0,1,1,0,6.45,111,155,119,149,294,321,284,0.2,-0.2,73.3483,6.6186
5,669674,"Long, Sam",2024-08-26,746596,26,19.2,0,0,0,0,0,0.024,0.02,0,2,82.4,33,2627,78,77.48,0,1,4,-0.5,6.08,111,149,112,149,290,317,290,0.7,-0.7,65.78833,7.36848
8,687792,"Herz, DJ",2024-06-21,746540,76,10.5,0,0,0,0,0,0.835,0.783,0,1,107.8,14,2139,80.4,80.94,0,2,6,0.5,6.56,113,153,115,144,320,342,304,0.1,-0.1,74.94165,7.582945
7,605483,"Snell, Blake",2024-04-08,745363,72,9.7,0,0,,0,0,0,,0,2,,,2552,80.2,80.59,2,3,4,0.3999999999999920,6.91,110,153,131,147,291,312,286,0.4,-0.4,67.90351,7.675463333
6,543056,"Coulombe, Danny",2024-06-08,745082,30,20,0,0,,0,0,0,,0,2,,,2726,78.7,76.65,0,1,5,-2.1000000000000100,5.55,122,153,114,147,311,331,297,0.2,-0.2,61.7787,5.72963
13,500779,"Quintana, Jose",2024-09-13,745529,94,13.8,0,0,0,0,0,0.257,0.143,0,1,95.6,36,2142,77.3,77.16,2,4,9,-0.09999999999999430,6.18,115,153,122,149,296,324,286,0.2,-0.2,68.98515,8.2069175
4,573204,"Thielbar, Caleb",2024-07-14,745314,12,33.3,0,0,,0,0,0,,0,1,,,2419,72.9,72.65,2,2,2,-0.20000000000000300,6.38,119,154,120,147,291,323,301,0.2,-0.2,74.007515,8.47107
2,666205,"Muller, Kyle",2024-07-28,746195,23,8.7,0,0,0,0,0,0.774,0.449,0,2,98.6,27.5,2361,79.3,78.25,0,2,0,-1,5.9,114,155,118,150,307,325,304,0.2,-0.2,72.92649,7.518265
2,669461,"Liberatore, Matthew",2024-08-16,745144,23,8.7,0,0,,0,0,0,,0,1,,,2908,78.8,78.35,0,1,1,-0.5,6.3,101,150,122,144,308,323,306,0.2,-0.2,,
4,656529,"Hentges, Sam",2024-07-03,746617,18,22.2,0,0,,0,0,0,,0,1,,,2469,81.7,82.6,2,2,2,0.8999999999999920,6.97,116,151,126,145,302,329,308,0.4,-0.4,72.04576,8.640085
16,527048,"Pérez, Martín",2024-04-09,745517,100,16,0,0,0,0,0,0.039,0.032,0,5,88.2,28.7,2365,77.9,77.26,3,7,9,-0.6000000000000090,5.61,111,152,113,148,320,321,289,0.9,-0.9,71.206372857,8.283148571
1,642232,"Yarbrough, Ryan",2024-07-19,746123,10,10,0,0,0,0,0,0.154,0.129,0,1,91.7,27,2211,69.1,68.7,0,1,0,-0.3999999999999920,6.2,114,153,116,151,303,310,287,0.2,-0.2,71.82133,7.10105
13,656756,"Montgomery, Jordan",2024-05-01,747207,63,20.6,0,0,0,0,0,0.468,0.486,0,1,104.6,0,2278,78.5,79.29,0,2,11,0.7999999999999970,6.72,110,150,120,146,305,326,296,0.1,-0.1,67.610005,8.19078
16,669084,"Hall, DL",2024-08-30,746665,83,19.3,0,0,0,0,0,0.693,0.474,0,1,100.2,23,2610,80.4,80.97,0,4,12,0.5999999999999940,6.66,111,152,121,147,293,320,284,0.1,-0.1,71.88679,7.781273333
2,669461,"Liberatore, Matthew",2024-04-03,745440,15,13.3,0,0,0,0,0,0.246,0.27,0,1,50.8,-60,2901,77.9,77.15,0,1,1,-0.5999999999999940,6.3,111,153,114,148,306,330,304,0.3,-0.3,58.1828,6.27121
3,519293,"Smith, Will",2024-07-14,746932,25,12,0,0,0,0,0,0.457,0.486,0,1,99.9,3,2208,78,77.37,0,1,2,-0.5999999999999940,5.83,87,146,112,147,270,319,293,0.5,-0.5,75.0419,8.24379
3,687792,"Herz, DJ",2024-09-25,744795,81,3.7,0,0,0,0,0,0.155,0.094,0,1,95.6,39,2071,81.9,82.5,0,1,2,0.5999999999999940,6.6,103,150,124,145,301,322,296,0.7,-0.7,70.3676,7.03488
11,666142,"Ragans, Cole",2024-07-05,746533,106,10.4,0,0,,0,0,0,,0,1,,,2351,78.8,78.72,1,2,9,-0.09999999999999430,6.07,109,151,115,148,322,335,297,0,0,72.53274,7.70753
2,669461,"Liberatore, Matthew",2024-05-05,745185,50,4,0,0,0,0,0,0.126,0,0,1,95.5,34,2819,77.7,77.3,0,1,1,-0.4000000000000060,6.3,109,144,110,135,314,311,302,0.2,-0.2,66.46517,8.36056
10,669084,"Hall, DL",2024-04-20,745190,90,11.1,0,0,0,0,0,0.18,0.197,0,1,88.5,-7,2365,78.3,78.76,0,1,9,0.5,6.54,101,153,121,148,303,321,284,0.4,-0.4,67.54923,8.31567
3,657649,"Koenig, Jared",2024-04-23,745516,28,10.7,0,0,,0,0,0,,0,1,,,2433,80.6,79.8,0,0,3,-0.7999999999999970,6.03,111,150,121,145,312,322,290,0.1,-0.1,,
5,669674,"Long, Sam",2024-07-30,746763,14,35.7,0,0,,0,0,0,,0,1,,,2759,79.4,78.86,0,1,4,-0.5,5.98,114,152,111,149,309,325,294,0.1,-0.1,65.46028,8.22773
2,642232,"Yarbrough, Ryan",2024-04-24,744864,22,9.1,0,0,,0,0,0,,0,1,,,2299,71.9,71.65,1,1,1,-0.09999999999999430,6.4,117,154,125,149,299,309,275,0.2,-0.2,68.5665,10.07573
27,572020,"Paxton, James",2024-04-08,745925,86,31.4,0,0,0,0,0,0.03,0.03,0,4,84.3,33,1908,80.1,81.21,3,9,18,1.1000000000000100,6.93,108,152,118,148,298,320,289,0.7,-0.7,71.67404,7.985121429
1,687911,"King, Bryan",2024-07-30,746365,19,5.3,0,0,0,0,0,0.175,0.146,0,1,88.9,24,,75.5,75.3,0,1,0,-0.20000000000000300,6.3,112,154,114,149,299,327,298,0.2,-0.2,80.81589,7.62661
8,607644,"Means, John",2024-05-17,747037,95,8.4,0,0,0,0,0,0.539,0.526,0,1,99.7,16,2159,74.5,74.01,0,1,7,-0.5,6.08,111,148,119,142,316,331,293,0.3,-0.3,77.06363,7.24689
2,666205,"Muller, Kyle",2024-09-29,745201,30,6.7,0,0,0,0,0,0.74,0.763,0,1,98,10,2290,79.5,79.25,0,1,1,-0.20000000000000300,6.3,88,151,119,144,288,316,290,0.2,-0.2,68.89762,7.19081
3,663989,"Vespi, Nick",2024-06-04,744931,12,25,0,0,0,0,0,0.263,0.171,0,2,95.1,31,2473,80.5,79.67,0,3,0,-0.7999999999999970,5.77,117,153,126,148,299,316,286,0.3,-0.3,62.80542,6.65251
2,666205,"Muller, Kyle",2024-05-24,745663,48,4.2,0,0,0,0,0,0.45,0.5,0,1,73.2,15,2222,81.2,81.55,0,1,1,0.29999999999999700,6.55,112,153,111,150,296,321,292,0.2,-0.2,65.08156,8.3901
10,642232,"Yarbrough, Ryan",2024-04-28,744947,54,18.5,0,0,0,0,0,0.004,0.004,0,3,89.4,57,2215,72,71.29,3,6,4,-0.7000000000000030,5.96,118,153,124,150,295,315,273,0.3,-0.3,65.860568,7.57429
10,680730,"Parker, Mitchell",2024-04-21,744866,73,13.7,0,0,0,0,0,0.184,0.192,0,4,80.1,-5.8,2201,80.7,81.49,3,7,3,0.7999999999999970,6.74,116,153,121,145,305,327,298,0.7,-0.7,72.972974286,8.106478571
12,669022,"Gore, MacKenzie",2024-05-18,745581,93,12.9,0,0,0,0,0,0.207,0.229,0,1,66,-71,2417,83,84.02,2,4,8,1,6.87,104,149,118,146,292,323,282,0.3,-0.3,71.7522875,7.35016
8,663776,"Sandoval, Patrick",2024-06-09,746216,99,8.1,0,0,0,0,0,0.005,0.006,0,1,89.4,41,2707,75.8,75.5,0,1,7,-0.29999999999999700,6.16,98,153,112,146,312,326,303,0.2,-0.2,70.48334,8.31885
1,656222,"Beeks, Jalen",2024-04-27,746560,29,3.4,0,0,0,0,0,0.053,0.057,0,1,82.9,-21,2512,74.1,73.4,0,1,0,-0.6999999999999890,5.6,,,,,,,,0.1,-0.1,,
2,677020,"Walker, Josh",2024-05-22,746634,10,20,0,0,,0,0,0,,0,1,,,2153,84.1,85.7,1,1,1,1.7000000000000000,7.3,117,152,124,150,291,319,296,0.7,-0.7,70.52441,8.22527
8,663559,"Falter, Bailey",2024-08-30,746593,59,13.6,0,0,0,0,0,0.064,0.066,0,2,67.6,20.7,1799,79.2,80.34,0,3,5,1.0999999999999900,7.03,106,148,112,144,300,327,288,0.4,-0.4,53.38653,5.612966667
5,657006,"Steele, Justin",2024-05-27,745986,93,5.4,0,0,0,0,0,0.04,0.045,0,1,60.9,-31,2764,81.6,81.94,0,3,2,0.30000000000001100,6.32,104,154,120,151,307,319,280,0.2,-0.2,69.95489,7.919656667
11,700249,"Povich, Cade",2024-09-21,746983,89,12.4,0,0,0,0,0,0.142,0.121,0,3,95.6,32.5,2492,77.9,77.51,0,3,8,-0.4000000000000060,6.35,108,151,123,146,314,325,294,0.5,-0.5,71.183953333,7.395513333
3,657514,"Bernardino, Brennan",2024-04-16,746976,19,15.8,0,0,,0,0,0,,0,1,,,2712,79.2,77.7,1,1,2,-1.5,5.6,107,154,125,144,280,318,301,0.2,-0.2,69.14486,7.73672
3,621383,"Banks, Tanner",2024-09-27,744797,31,9.7,0,0,0,0,0,0.511,0.529,0,1,90.2,8,2449,83.3,83.13,0,1,2,-0.20000000000000300,6.13,119,150,122,147,306,323,285,0.5,-0.5,75.03367,7.39229
2,669461,"Liberatore, Matthew",2024-09-03,745944,30,6.7,0,0,,0,0,0,,0,1,,,2917,80.6,79.9,1,1,1,-0.6999999999999890,6.35,112,150,121,150,297,310,290,0.1,-0.1,67.60956,7.76979
7,571927,"Matz, Steven",2024-09-03,745944,78,9,0,0,,0,0,0,,0,2,,,2278,77.9,77.9,1,2,5,0,6.56,112,155,118,149,313,318,295,0.5,-0.5,70.21517,7.464815
32,664285,"Valdez, Framber",2024-08-06,744983,107,29.9,0,0,0,0,0,0.171,0.118,0,7,88.5,19.6,2896,79.6,78.56,7,15,17,-1,5.91,110,154,118,148,307,327,303,1.2,-1.2,70.696956667,7.640163333
13,592662,"Ray, Robbie",2024-07-24,746119,86,15.1,0,0,0,0,0,0.022,0.023,0,3,81.9,-37,2163,84.1,83.44,6,8,5,-0.6999999999999890,6.06,112,151,124,147,297,315,288,1.1,-1.1,57.09236875,8.01748875
7,663989,"Vespi, Nick",2024-06-21,746375,26,26.9,0,0,0,0,0,0.103,0.107,0,1,86.8,-22,2506,79.7,78.69,1,3,4,-1,5.83,119,153,116,147,290,329,291,0.1,-0.1,68.552366667,8.089863333
6,663465,"Allard, Kolby",2024-09-24,745526,71,8.5,0,0,,0,0,0,,0,1,,,1906,71.8,70.63,1,1,5,-1.2000000000000000,5.82,103,142,115,141,302,325,281,0.4,-0.4,65.61345,8.56404
5,657514,"Bernardino, Brennan",2024-08-24,746917,23,21.7,0,0,,0,0,0,,0,1,,,2823,79,77.86,1,2,3,-1.0999999999999900,5.54,115,137,116,144,280,319,297,0.4,-0.4,40.66839,6.318525
19,624133,"Suárez, Ranger",2024-04-22,746723,88,21.6,0,0,0,0,0,0.03,0.031,0,4,77.5,-38,2217,74.7,74.61,7,11,8,-0.10000000000000900,6.34,114,149,112,148,296,321,283,0.9,-0.9,59.923377,7.493024
16,674003,"Bradford, Cody",2024-04-05,745033,97,16.5,0,0,0,0,0,0.153,0.094,0,2,92.8,30.5,2126,76.5,77.36,0,5,11,0.9000000000000060,6.94,118,154,111,149,305,331,301,0.2,-0.2,71.737072,7.719944
7,678061,"Kerr, Ray",2024-05-15,747123,39,17.9,0,0,0,0,0,0.335,0.356,0,2,82.7,39,1974,81.5,81.39,0,3,4,-0.09999999999999430,6.13,98,152,123,147,311,316,289,0.3,-0.3,65.562133333,7.205873333
8,592767,"Smyly, Drew",2024-07-04,746857,24,33.3,0,0,0,0,0,0.003,0.003,0,3,72.7,61,2324,80.2,79.65,2,5,3,-0.5,5.61,103,154,113,151,306,324,294,0.9,-0.9,70.897068,8.22075
2,519043,"Moore, Matt",2024-04-18,745104,11,18.2,0,0,,0,0,0,,0,1,,,2099,82.4,82.1,1,1,1,-0.30000000000001100,6.25,102,153,119,151,311,329,297,0.2,-0.2,69.28625,7.6658
6,682120,"Herrin, Tim",2024-09-19,746579,17,35.3,0,0,,0,0,0,,0,1,,,2532,82.5,82.93,2,4,2,0.4000000000000060,6.4,116,153,132,149,305,327,308,0.1,-0.1,66.548515,7.75992
19,624133,"Suárez, Ranger",2024-05-10,746071,97,19.6,0,0,0,0,0,0.422,0.256,0,4,84.4,0,2196,73.4,73.06,2,9,10,-0.30000000000001100,6.39,107,152,114,146,305,318,287,1.1,-1.1,69.9138625,7.7285025
1,573204,"Thielbar, Caleb",2024-05-24,745905,12,8.3,0,0,0,0,0,0.008,0.009,0,1,85.6,34,2474,74.1,73.6,0,1,0,-0.5,6.1,116,153,117,147,305,332,292,0.2,-0.2,68.62204,7.98143
24,700249,"Povich, Cade",2024-09-03,746991,98,24.5,0,0,0,0,0,0.183,0.201,0,5,90.4,-2.3,2546,76.7,76.17,2,8,16,-0.5,6.3,107,151,125,147,311,326,291,0.3,-0.3,68.26327875,7.82938125
13,664285,"Valdez, Framber",2024-04-28,746561,71,18.3,0,0,,0,0,0,,0,4,,,2913,80.6,79.37,5,6,7,-1.1999999999999900,5.15,,,,,,,,0.7,-0.7,,
1,657649,"Koenig, Jared",2024-09-18,745933,12,8.3,0,0,,0,0,0,,0,1,,,2620,81.7,80.7,0,0,1,-1,5.8,103,154,114,146,308,312,276,0.1,-0.1,,
11,656849,"Peterson, David",2024-07-11,745799,102,10.8,0,0,,0,0,0,,0,3,,,2362,78.8,79.7,3,4,7,0.9000000000000060,6.97,104,148,114,147,302,325,281,1.1,-1.1,68.1829925,7.88632
8,700249,"Povich, Cade",2024-09-15,746419,89,9,0,0,0,0,0,0.212,0.236,0,1,80.4,3,2400,75.6,75.26,1,4,4,-0.29999999999999700,6.22,109,154,123,147,302,333,293,0,0,67.652615,8.04357
7,678061,"Kerr, Ray",2024-05-13,747128,19,36.8,0,0,,0,0,0,,0,1,,,2010,82.6,82.46,1,3,4,-0.09999999999999430,6.09,113,154,125,147,306,323,291,0.2,-0.2,72.28386,8.23956
11,669022,"Gore, MacKenzie",2024-09-28,744799,91,12.1,0,0,,0,0,0,,0,3,,,2286,82.3,83.19,4,5,6,0.9000000000000060,6.83,102,152,128,147,302,325,298,0.6,-0.6,67.203452,8.623816
34,572020,"Paxton, James",2024-06-24,746780,91,37.4,0,0,0,0,0,0.007,0.005,0,5,88.3,34,1914,81.1,81.48,8,16,18,0.4000000000000060,6.47,111,155,126,148,306,320,291,1.5,-1.5,68.628071333,7.439934667
7,671096,"Abbott, Andrew",2024-07-13,746687,78,9,0,0,0,0,0,0.276,0.28,0,2,85.9,31,2797,79.8,80.07,0,2,5,0.29999999999999700,6.37,113,150,121,149,297,314,276,0.2,-0.2,76.12127,8.21876
25,666157,"Lodolo, Nick",2024-04-29,745427,99,25.3,0,0,,0,0,0,,0,5,,,2711,80.9,80.5,9,14,11,-0.4000000000000060,6.08,110,148,115,147,302,322,289,1.2,-1.2,69.851072308,8.328513846
9,592767,"Smyly, Drew",2024-06-19,746864,27,33.3,0,0,,0,0,0,,0,3,,,2428,80.2,79.67,3,4,5,-0.5,5.66,106,152,126,149,312,330,294,1.1,-1.1,71.75448,8.30305
19,669084,"Hall, DL",2024-08-11,745956,92,20.7,0,0,0,0,0,0.174,0.189,0,2,81.1,7,2580,81.2,81.93,1,4,15,0.7000000000000030,6.66,104,150,122,145,307,319,299,0.3,-0.3,67.4137575,7.648515
3,650893,"Cabrera, Génesis",2024-04-05,745764,16,18.8,0,0,0,0,0,0.072,0.051,0,1,81.9,31,2250,77.5,77.07,0,1,2,-0.4000000000000060,5.9,105,153,106,147,309,318,266,0.1,-0.1,58.91648,8.03436
3,663989,"Vespi, Nick",2024-06-30,747016,29,10.3,0,0,,0,0,0,,0,1,,,2404,80.1,79.13,1,2,1,-1,5.77,107,154,113,148,324,334,295,0.3,-0.3,69.78518,8.59992
3,669373,"Skubal, Tarik",2024-06-14,746378,84,3.6,0,0,0,0,0,0.181,0.197,0,1,82.6,25,2332,77.7,77.57,0,1,2,-0.10000000000000900,6.4,105,152,97,143,296,334,288,0.1,-0.1,73.07815,7.12381
