pitches,player_id,player_name,game_date,game_pk,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length
3,571946,"Miller, Shelby",2024-09-17,746261,19,15.8,,,,,,,,,,,,2262,88.9,90.7,0,0,3,1.8000000000000000,7.17,109,151,112,144,310,329,291,-0.4,0.4,,
2,608717,"Stratton, Chris",2024-07-03,746283,13,15.4,,,,,,,,,,,,2730,85.1,85.6,0,1,1,0.5,6.4,114,153,119,148,313,320,293,0.1,-0.1,63.06305,6.35175
2,628452,"Iglesias, Raisel",2024-04-22,747134,11,18.2,,,,,,,,,,,,2536,83.1,83,0,0,2,-0.09999999999999430,6,114,154,126,148,319,327,288,0,0,,
2,666277,"Soriano, George",2024-08-27,746510,12,16.7,,,,,,,,,,,,2683,85,85,0,0,2,0,6.1,108,153,125,148,320,348,312,0,0,,
3,605463,"Scott, Tayler",2024-06-15,746381,18,16.7,,,,,,,,,,,,2826,83,81.6,0,1,2,-1.4000000000000100,5.73,111,155,117,148,292,322,302,0,0,65.57137,7.56115
2,656464,"Ginkel, Kevin",2024-08-30,747156,10,20,,,,,,,,,,,,2264,87.7,88.85,0,0,2,1.0999999999999900,6.8,113,147,128,150,322,329,299,0,0,,
7,670167,"Schreiber, John",2024-05-14,745257,29,24.1,,,,,,,,,,,,2511,81.2,81.06,1,1,6,-0.10000000000000900,6.39,116,154,118,147,297,319,285,-0.2,0.2,75.77078,8.10385
2,660825,"Bazardo, Eduard",2024-06-19,746625,24,8.3,,,,,,,,,,,,2561,84.2,83.55,1,1,1,-0.6000000000000090,5.95,111,151,122,150,301,296,289,0,0,65.58616,8.63741
1,665795,"Cabrera, Edward",2024-09-25,745854,79,1.3,,,,,,,,,,,,2359,90.2,91.5,0,1,0,1.3000000000000000,6.7,107,154,130,149,305,333,288,0,0,77.17323,6.89566
4,641582,"Foster, Matt",2024-09-11,746745,14,28.6,,,,,,,,,,,,2355,82.8,82.9,0,1,3,0.10000000000000900,6.13,103,153,122,147,294,335,300,-0.1,0.1,83.4131,7.67495
2,605154,"Brebbia, John",2024-08-21,745297,13,15.4,,,,,,,,,,,,2760,82.5,83.35,2,2,0,0.7999999999999970,6.6,115,152,105,147,294,323,288,0.1,-0.1,40.06318,7.391315
4,571882,"Law, Derek",2024-09-03,746020,15,26.7,,,,,,,,,,,,2288,88.3,88.53,0,1,3,0.20000000000000300,6.43,111,150,124,147,303,319,294,-0.2,0.2,59.89636,6.89129
1,676106,"Hancock, Emerson",2024-04-01,745277,81,1.2,,,,,,,,,,,,2174,86.9,86.9,0,0,1,0,6.3,106,153,119,146,296,320,287,0,0,,
2,608032,"Estévez, Carlos",2024-07-21,745633,16,12.5,,,,,,,,,,,,2214,91,90.85,0,1,1,-0.20000000000000300,6.35,100,150,122,148,313,325,304,0,0,73.61861,7.44745
3,672578,"Hernández, Carlos",2024-09-02,746265,14,21.4,,,,,,,,,,,,2240,86.3,87.23,2,2,1,0.9000000000000060,6.93,112,151,120,148,304,326,310,0.1,-0.1,76.74812,8.71448
1,642546,"Hernández, Jonathan",2024-05-14,745014,39,2.6,,,,,,,,,,,,2519,89.6,89.7,1,1,0,0.10000000000000900,6.3,110,142,119,140,291,309,293,0.1,-0.1,44.47159,7.44452
1,592454,"Kahnle, Tommy",2024-06-16,746945,10,10,,,,,,,,,,,,2258,85.8,86.9,0,0,1,1.1000000000000100,6.9,111,152,105,150,275,315,282,0,0,,
4,687424,"Maldonado, Anthony",2024-09-25,745854,13,30.8,,,,,,,,,,,,2702,86.5,85.9,1,2,2,-0.5999999999999940,5.88,109,154,124,145,299,315,285,0,0,71.848395,7.83438
1,676130,"Buttó, José",2024-08-21,745781,28,3.6,,,,,,,,,,,,2499,82.6,81.8,0,0,1,-0.7999999999999970,6.2,87,149,123,145,304,331,283,-0.1,0.1,,
2,554430,"Wheeler, Zack",2024-06-16,747023,91,2.2,,,,,,,,,,,,2681,84.2,85.3,0,1,1,1.0999999999999900,6.95,109,148,119,147,311,325,280,0.2,-0.2,79.83206,8.08185
2,641793,"Littell, Zack",2024-09-08,746989,81,2.5,,,,,,,,,,,,2200,86.1,85.65,0,1,1,-0.3999999999999920,5.95,89,151,129,149,318,324,293,0,0,72.57607,7.16961
5,666974,"Cano, Yennier",2024-09-28,745849,12,41.7,,,,,,,,,,,,2415,86.8,86.18,1,2,3,-0.5999999999999940,5.98,115,154,124,146,302,322,291,0,0,71.819735,7.799
5,628452,"Iglesias, Raisel",2024-04-24,747132,27,18.5,,,,,,,,,,,,2548,84,83.3,2,3,2,-0.7000000000000030,6.06,88,153,107,144,321,330,295,0,0,73.46228,8.5793
5,608032,"Estévez, Carlos",2024-08-14,745544,15,33.3,,,,,,,,,,,,2165,90.1,90.1,0,0,5,0,6.3,107,151,122,148,298,325,284,-0.2,0.2,,
1,640448,"Finnegan, Kyle",2024-06-04,744850,15,6.7,,,,,,,,,,,,2027,83.2,83.4,0,0,1,0.20000000000000300,6.3,107,153,121,145,315,328,301,0,0,,
1,664208,"Maton, Phil",2024-07-06,744995,13,7.7,,,,,,,,,,,,2511,80.6,81.8,0,1,0,1.2000000000000000,7.1,106,153,127,147,330,340,306,0,0,72.374,7.82343
3,656234,"Bird, Jake",2024-08-26,746513,16,18.8,,,,,,,,,,,,2731,86.6,86.83,0,1,2,0.20000000000000300,5.93,121,147,114,148,296,312,301,0,0,73.38611,7.98173
1,668678,"Gallen, Zac",2024-07-04,746126,85,1.2,,,,,,,,,,,,2482,88.1,88.4,0,1,0,0.30000000000001100,6.4,86,151,122,146,293,301,271,0,0,68.0526,5.83381
1,663773,"Hoeing, Bryan",2024-08-18,746516,24,4.2,,,,,,,,,,,,2207,84.5,84.7,0,0,1,0.20000000000000300,6.4,89,145,113,142,299,322,294,0,0,,
1,669093,"Estrada, Jeremiah",2024-07-26,747010,12,8.3,,,,,,,,,,,,2435,91.2,92.4,0,1,0,1.2000000000000000,6.7,87,148,112,145,312,323,297,0.1,-0.1,72.60248,7.55478
8,647336,"Soroka, Michael",2024-04-09,746653,79,10.1,,,,,,,,,,,,2790,81.7,81.6,1,2,6,-0.10000000000000900,6.09,110,150,115,147,299,316,286,-0.1,0.1,73.684065,8.35431
2,687330,"Kelly, Kevin",2024-05-16,746959,12,16.7,,,,,,,,,,,,2443,76.6,77.55,1,1,1,0.9000000000000060,7.3,107,155,122,151,278,309,293,0,0,62.75999,8.51041
4,622250,"Sborz, Josh",2024-07-29,745147,18,22.2,,,,,,,,,,,,1983,86.8,86.52,1,2,2,-0.29999999999999700,6.2,118,154,118,149,303,327,303,0.1,-0.1,77.360085,8.122655
2,672578,"Hernández, Carlos",2024-06-18,745650,18,11.1,,,,,,,,,,,,2209,88.3,89.05,0,0,2,0.7000000000000030,6.65,115,152,122,148,306,321,281,0,0,,
6,571946,"Miller, Shelby",2024-08-27,746429,30,20,,,,,,,,,,,,2264,88.1,89.57,1,2,4,1.5,6.82,121,154,124,146,302,332,280,-0.1,0.1,72.466245,7.443905
4,621051,"Wilson, Steven",2024-04-30,746806,19,21.1,,,,,,,,,,,,2642,84.8,85.85,0,1,3,1,6.75,116,152,122,149,293,322,293,-0.1,0.1,70.28135,8.67843
5,502624,"Anderson, Chase",2024-06-11,746951,20,25,,,,,,,,,,,,2521,80.4,79.48,2,2,3,-0.9000000000000060,5.74,94,149,103,147,278,317,292,0,0,53.74224,7.293865
4,671131,"Rutledge, Jackson",2024-05-14,746799,14,28.6,,,,,,,,,,,,2171,85.7,85.85,0,0,4,0.09999999999999430,6.35,116,154,115,146,312,325,284,0,0,,
4,543518,"McGough, Scott",2024-04-12,747217,16,25,,,,,,,,,,,,2720,86.2,85.5,0,1,3,-0.7000000000000030,5.88,115,146,110,145,303,319,300,0.1,-0.1,65.94915,7.45514
1,621053,"Ferguson, Tyler",2024-09-11,746342,17,5.9,,,,,,,,,,,,2379,85.6,85.5,0,0,1,-0.09999999999999430,6.2,115,153,126,146,296,326,286,0,0,,
1,676684,"Vest, Will",2024-05-04,745750,11,9.1,,,,,,,,,,,,2494,87.5,87.6,1,1,0,0.09999999999999430,6,120,152,133,149,309,329,280,0,0,76.8159,6.76516
1,670174,"Winckowski, Josh",2024-08-23,746920,55,1.8,,,,,,,,,,,,2426,84.5,85,0,0,1,0.5,6.5,89,153,127,150,274,317,296,0,0,,
5,622103,"Reyes, Gerardo",2024-08-03,745636,29,17.2,,,,,,,,,,,,2052,83,81.64,0,1,4,-1.4000000000000100,5.64,89,122,96,121,297,326,301,0.2,-0.2,67.89875,6.68824
1,687330,"Kelly, Kevin",2024-06-07,745083,10,10,,,,,,,,,,,,2707,77,77.2,0,0,1,0.20000000000000300,7.2,107,154,128,151,310,313,292,0,0,,
1,693312,"Nicolas, Kyle",2024-06-23,745485,10,10,,,,,,,,,,,,2443,92.1,93.7,0,0,1,1.6000000000000100,7.1,102,152,103,150,302,324,289,0,0,,
2,657097,"Webb, Jacob",2024-04-21,746316,19,10.5,,,,,,,,,,,,2498,81.3,81.15,0,1,1,-0.09999999999999430,6.1,103,152,119,147,312,332,314,0,0,68.87106,6.62584
11,471911,"Carrasco, Carlos",2024-06-15,744925,81,13.6,,,,,,,,0,0,46.6,-81,2463,81.4,81.89,1,6,5,0.5,6.41,105,152,118,147,307,314,292,-0.1,0.1,65.686996,7.279814
2,623167,"Flexen, Chris",2024-07-24,744989,105,1.9,,,,,,,,,,,,2594,80.1,79.6,0,1,1,-0.5,6.15,117,154,119,147,311,334,293,0,0,73.27519,8.48273
2,657044,"Thompson, Ryan",2024-09-28,747146,11,18.2,,,,,,,,,,,,2199,78.6,79.05,1,2,0,0.4000000000000060,6.8,124,152,101,148,313,325,296,0.1,-0.1,69.176155,8.098215
3,571656,"Farmer, Buck",2024-09-13,745855,15,20,,,,,,,,,,,,2746,82.1,81.4,0,0,3,-0.6999999999999890,6.03,118,146,120,143,297,326,290,-0.3,0.3,,
6,660896,"Alcala, Jorge",2024-05-26,745902,38,15.8,,,,,,,,,,,,2520,90.5,90.15,1,3,3,-0.29999999999999700,6,116,153,122,147,304,326,290,0,0,69.13689,7.79306
2,623167,"Flexen, Chris",2024-04-22,745916,28,7.1,,,,,,,,,,,,2595,80.6,80.85,0,0,2,0.29999999999999700,6.55,102,149,119,145,304,327,293,-0.1,0.1,,
1,683769,"Gaddis, Hunter",2024-07-09,746451,12,8.3,,,,,,,,,,,,2241,89.5,90.6,0,1,0,1.0999999999999900,6.7,118,155,131,147,307,336,308,0,0,68.64713,6.56223
1,670167,"Schreiber, John",2024-04-02,747057,15,6.7,,,,,,,,,,,,2555,80.6,80.5,0,0,1,-0.09999999999999430,6.6,113,153,123,148,300,326,287,0,0,,
5,663423,"Thornton, Trent",2024-06-26,745073,12,41.7,,,,,,,,,,,,2977,85.9,85.5,0,3,2,-0.4000000000000060,6.22,88,144,116,136,304,321,284,0.2,-0.2,69.177916667,7.475283333
8,606303,"Payamps, Joel",2024-05-15,745992,14,57.1,,,,,,,,,,,,2630,84.5,84.43,0,2,6,-0.09999999999999430,6.31,117,154,122,147,317,315,299,0.1,-0.1,67.68852,8.078455
4,592332,"Gausman, Kevin",2024-03-31,745115,69,5.8,,,,,,,,,,,,2347,85.1,85.22,0,0,4,0.10000000000000900,6.45,104,153,116,150,308,319,291,0,0,,
5,657097,"Webb, Jacob",2024-06-28,747017,19,26.3,,,,,,,,,,,,2464,83.6,83.56,0,2,3,0,6.08,122,153,124,148,312,324,296,-0.1,0.1,58.346335,7.94288
1,608723,"Voth, Austin",2024-06-01,745251,14,7.1,,,,,,,,,,,,2811,80.6,79.8,0,0,1,-0.7999999999999970,6.4,115,151,126,145,295,325,289,0,0,,
2,661403,"Clase, Emmanuel",2024-05-17,746641,13,15.4,,,,,,,,,,,,2492,90.6,91.65,1,1,1,1.2000000000000000,6.65,120,154,131,150,297,316,298,0,0,72.21619,6.79989
5,665871,"Assad, Javier",2024-05-15,747123,86,5.8,,,,,,,,,,,,2447,80.6,80.98,0,1,4,0.4000000000000060,6.56,115,152,119,150,312,328,285,-0.1,0.1,68.02857,8.07112
5,622250,"Sborz, Josh",2024-03-30,745037,11,45.5,,,,,,,,,,,,2095,88.5,88.4,1,1,4,-0.09999999999999430,6.06,121,154,128,150,307,329,303,0.1,-0.1,,
3,657097,"Webb, Jacob",2024-09-18,746988,16,18.8,,,,,,,,,,,,2541,83.5,83.03,0,1,2,-0.5,6.13,105,152,123,147,310,322,285,-0.1,0.1,67.46735,7.2528
4,624522,"Thompson, Keegan",2024-08-27,745461,21,19,,,,,,,,,,,,2619,83.8,83.43,0,2,2,-0.3999999999999920,6.15,103,154,120,146,315,322,296,0,0,75.26749,8.08572
1,571656,"Farmer, Buck",2024-08-31,746667,24,4.2,,,,,,,,,,,,2750,82.2,81.8,0,0,1,-0.4000000000000060,5.8,118,149,129,149,298,319,286,0,0,,
4,681293,"Arrighetti, Spencer",2024-05-19,746392,99,4,,,,,,,,,,,,2643,79.7,80.47,0,0,4,0.7999999999999970,7.08,105,147,118,148,289,321,292,0,0,,
1,683822,"Uwasawa, Naoyuki",2024-05-03,745914,43,2.3,,,,,,,,,,,,2605,82.3,82,0,0,1,-0.29999999999999700,6.3,87,153,124,147,293,329,294,0,0,,
6,571670,"Floro, Dylan",2024-06-05,744852,19,31.6,,,,,,,,,,,,1953,84.8,85.05,0,2,4,0.20000000000000300,6.48,108,153,122,146,310,333,287,-0.1,0.1,68.83417,7.919335
4,663432,"Rainey, Tanner",2024-04-16,746157,26,15.4,,,,,,,,,,,,2260,86.3,86.1,0,1,3,-0.20000000000000300,6.17,112,151,122,147,297,321,298,-0.1,0.1,73.96747,8.1455
1,693312,"Nicolas, Kyle",2024-08-13,745382,21,4.8,,,,,,,,,,,,2402,89.8,91.2,0,1,0,1.4000000000000100,7,89,146,117,149,304,321,290,0,0,71.80348,7.06009
3,641755,"Kinley, Tyler",2024-08-13,747160,11,27.3,,,,,,,,,,,,2618,90.3,89.3,0,1,2,-1,5.63,120,153,132,149,311,331,304,0,0,74.26811,8.20361
5,658648,"Avila, Pedro",2024-08-09,745927,23,21.7,,,,,,,,,,,,2715,83.2,83.34,0,2,3,0.09999999999999430,6.42,113,154,119,149,303,321,293,0,0,70.1528,7.303205
9,519326,"Strickland, Hunter",2024-09-24,746743,23,39.1,,,,,,,,,,,,2731,83.4,82.81,0,2,7,-0.6000000000000090,5.87,112,147,114,149,308,322,300,-0.1,0.1,75.274475,7.460855
3,656629,"Kopech, Michael",2024-06-08,746786,33,9.1,,,,,,,,,,,,2295,88.2,89.5,1,2,1,1.3000000000000000,6.87,106,151,119,146,290,322,300,0.1,-0.1,70.486005,7.784375
1,663432,"Rainey, Tanner",2024-07-27,745150,17,5.9,,,,,,,,,,,,2342,87.2,87.5,0,0,1,0.29999999999999700,6.4,115,154,123,147,309,327,297,0,0,,
7,669093,"Estrada, Jeremiah",2024-03-20,745444,26,26.9,,,,,,,,,,,,2124,86.3,86.03,1,5,2,-0.29999999999999700,6.09,,,,,,,,0.3,-0.3,,
4,680880,"Holman, Grant",2024-08-25,745618,20,20,,,,,,,,,,,,2094,83.8,84.63,0,0,4,0.7999999999999970,7.05,114,153,122,150,296,324,299,-0.1,0.1,,
2,656234,"Bird, Jake",2024-05-10,746553,15,13.3,,,,,,,,,,,,2778,83.6,83.2,0,0,2,-0.3999999999999920,5.8,119,154,132,146,312,336,304,-0.1,0.1,,
6,650556,"Abreu, Bryan",2024-04-27,746560,20,30,,,,,,,,,,,,2876,86.9,86.52,1,3,3,-0.4000000000000060,5.6,,,,,,,,0.1,-0.1,,
1,592332,"Gausman, Kevin",2024-06-14,744924,99,1,,,,,,,,,,,,2192,80.1,80,0,0,1,-0.09999999999999430,6.5,86,144,113,138,288,319,299,-0.1,0.1,,
1,672391,"Ort, Kaleb",2024-08-09,746927,25,4,,,,,,,,,,,,2488,83.3,83.4,0,0,1,0.10000000000000900,6.3,110,154,118,150,286,329,285,0,0,,
2,571670,"Floro, Dylan",2024-08-30,747156,10,20,,,,,,,,,,,,2031,83.2,83.2,0,0,2,0,6.5,114,147,117,150,300,324,291,-0.1,0.1,,
1,543135,"Eovaldi, Nathan",2024-08-23,746597,106,0.9,,,,,,,,,,,,2095,85,85.7,0,0,1,0.7000000000000030,6.7,86,144,108,140,296,327,294,0,0,,
2,663767,"Shugart, Chase",2024-09-24,744876,16,12.5,,,,,,,,,,,,2817,83.7,83.55,0,0,2,-0.10000000000000900,6.4,110,153,121,140,317,341,305,-0.1,0.1,,
2,643256,"Cimber, Adam",2024-04-01,746085,16,12.5,,,,,,,,,,,,2644,74.3,73.75,0,0,2,-0.5,6.5,118,153,122,150,308,321,279,0,0,,
1,676617,"O'Brien, Riley",2024-08-27,745132,13,7.7,,,,,,,,,,,,2486,89.7,91.8,0,0,1,2.0999999999999900,7.2,116,154,127,149,293,315,304,0.1,-0.1,,
1,683409,"Chivilli, Angel",2024-09-21,746096,14,7.1,,,,,,,,,,,,2200,89.6,89.8,0,0,1,0.20000000000000300,6.6,88,145,95,141,298,317,298,-0.1,0.1,,
3,663878,"Pearson, Nate",2024-06-11,745981,16,18.8,,,,,,,,,,,,2615,88,89.27,1,2,1,1.3000000000000000,6.87,110,145,115,149,303,306,283,0.1,-0.1,64.67669,8.21429
1,640448,"Finnegan, Kyle",2024-06-12,746462,12,8.3,,,,,,,,,,,,2166,86,85.9,0,0,1,-0.09999999999999430,6.3,117,154,122,146,309,342,295,0,0,,
2,667755,"Soriano, José",2024-04-21,746727,92,2.2,,,,,,,,,,,,2211,89.8,90.65,0,0,2,0.9000000000000060,6.45,117,151,124,149,302,322,281,0,0,,
1,683627,"Molina, Anthony",2024-09-18,746500,19,5.3,,,,,,,,,,,,2078,90.6,91.6,0,0,1,1,6.2,122,152,129,149,325,341,305,0,0,,
1,642121,"Sulser, Cole",2024-09-15,746585,29,3.4,,,,,,,,,,,,2588,79.3,79.7,0,0,1,0.4000000000000060,6.7,95,153,115,147,307,327,293,0,0,,
1,671922,"Smith, Cade",2024-06-16,744926,13,7.7,,,,,,,,,,,,2030,83.1,83.6,0,0,1,0.5,6.8,109,154,116,148,293,312,292,-0.1,0.1,,
6,663372,"Feltner, Ryan",2024-09-17,746503,93,6.5,,,,,,,,,,,,2456,81.3,81.87,0,2,4,0.6000000000000090,6.42,116,154,133,145,312,338,301,0,0,66.437105,7.950465
3,641927,"Ober, Bailey",2024-08-03,745876,88,3.4,,,,,,,,,,,,2007,80,81.87,0,0,3,1.9000000000000100,7.3,116,153,120,147,295,322,290,-0.1,0.1,,
5,543135,"Eovaldi, Nathan",2024-09-24,745605,90,5.6,,,,,,,,,,,,2285,88.1,88.3,0,0,5,0.20000000000000300,6.52,108,153,110,148,295,317,293,-0.2,0.2,,
2,593423,"Montas, Frankie",2024-04-15,745268,66,3,,,,,,,,,,,,2417,82.5,81.9,0,1,1,-0.5999999999999940,6,108,150,123,147,299,316,282,0,0,24.14874,5.34846
3,608379,"Wacha, Michael",2024-06-22,744997,74,4.1,,,,,,,,,,,,1876,84.1,84.8,1,1,2,0.7000000000000030,6.87,114,152,124,149,319,330,291,0,0,74.32145,9.03066
2,657097,"Webb, Jacob",2024-07-05,745639,13,15.4,,,,,,,,,,,,2168,80.8,80.5,0,1,1,-0.29999999999999700,5.95,120,153,91,147,312,326,305,0,0,67.24133,7.67069
1,680880,"Holman, Grant",2024-09-08,745616,12,8.3,,,,,,,,,,,,2047,84.9,85.8,0,1,0,0.8999999999999920,7.1,119,152,122,145,295,316,295,0.1,-0.1,87.69273,7.98935
2,642701,"Santana, Dennis",2024-04-07,745765,14,14.3,,,,,,,,,,,,2516,85.2,84.65,1,1,1,-0.5,6.1,119,154,122,152,292,318,273,0.1,-0.1,61.05003,8.72064
1,670810,"Gillaspie, Logan",2024-07-12,745390,19,5.3,,,,,,,,,,,,2362,83.7,83.1,1,1,0,-0.6000000000000090,6.2,96,114,109,110,310,331,301,0.1,-0.1,76.48751,8.3737
1,657508,"Baumann, Mike",2024-03-30,747063,29,3.4,,,,,,,,,,,,2363,90.2,90.8,0,0,1,0.5999999999999940,6.7,113,144,116,141,314,329,296,-0.1,0.1,,
1,542888,"Armstrong, Shawn",2024-04-24,745099,23,4.3,,,,,,,,,,,,2738,83.3,83.8,0,0,1,0.5,6.8,109,153,118,151,306,305,291,0,0,,
4,493603,"Ottavino, Adam",2024-04-24,745346,26,15.4,,,,,,,,,,,,2744,78.6,79.15,0,2,2,0.5,6.93,110,152,118,149,302,317,287,0.1,-0.1,75.865585,8.218525
1,670036,"Festa, Matt",2024-08-14,746919,14,7.1,,,,,,,,,,,,2691,82.4,82.9,0,0,1,0.5,6.6,105,154,101,152,269,325,296,0,0,,
4,687330,"Kelly, Kevin",2024-06-14,747112,21,19,,,,,,,,,,,,2572,77.6,78.45,1,2,2,0.9000000000000060,7.05,109,155,128,150,313,331,298,0,0,56.066245,7.08724
3,593423,"Montas, Frankie",2024-08-02,744825,89,3.4,,,,,,,,,,,,2492,85.3,85.4,0,1,2,0.10000000000000900,6.2,103,152,130,147,299,324,302,-0.1,0.1,72.62599,8.13255
1,571882,"Law, Derek",2024-05-27,747118,20,5,,,,,,,,,,,,2256,84.9,85.5,0,1,0,0.5999999999999940,6.4,85,145,117,139,309,333,292,0.1,-0.1,75.91214,8.03867
3,623149,"Sewald, Paul",2024-06-29,747186,10,30,,,,,,,,,,,,2586,83.6,83.73,0,2,1,0.10000000000000900,6.4,117,152,127,149,310,306,275,0,0,68.31253,7.56588
1,641658,"Hampson, Garrett",2024-08-25,746263,13,7.7,,,,,,,,,,,,1275,54.9,52.9,0,1,0,-2,5,116,150,118,151,316,334,306,0,0,74.31363,8.08188
3,595014,"Treinen, Blake",2024-09-20,746094,16,18.8,,,,,,,,,,,,2719,84.2,82.7,0,2,1,-1.5,5.5,118,154,132,151,296,311,281,0,0,64.62838,7.901535
1,472610,"García, Luis",2024-05-15,746231,24,4.2,,,,,,,,,,,,2485,81.5,82.3,0,0,1,0.7999999999999970,6.8,112,150,120,151,314,329,297,0,0,,
5,592094,"Adam, Jason",2024-08-09,746032,13,38.5,,,,,,,,,,,,2723,81.9,81.94,0,1,4,0,6.42,113,154,121,149,303,320,290,0.1,-0.1,68.53917,6.52877
2,675989,"Bolton, Cody",2024-05-19,747035,24,8.3,,,,,,,,,,,,2764,84.8,85.35,1,1,1,0.5,6.65,114,154,119,149,303,329,285,0.1,-0.1,72.60333,8.21848
2,668674,"Erceg, Lucas",2024-06-18,745650,15,13.3,,,,,,,,,,,,1898,83.8,83.8,0,0,2,0,6.4,98,149,116,146,304,323,301,0,0,,
2,668674,"Erceg, Lucas",2024-05-22,745661,17,11.8,,,,,,,,,,,,2080,86.6,86.75,0,1,1,0.20000000000000300,6.5,101,146,90,152,297,320,289,0,0,75.22039,8.31674
1,657024,"Swanson, Erik",2024-05-12,744941,27,3.7,,,,,,,,,,,,2406,86.2,87.2,0,0,1,1,6.7,116,153,120,147,294,320,283,-0.1,0.1,,
1,669422,"Sauer, Matt",2024-04-27,746484,22,4.5,,,,,,,,,,,,2379,88.1,88.3,0,0,1,0.20000000000000300,6.3,86,154,125,148,307,329,283,0,0,,
4,679885,"Martinez, Justin",2024-05-30,745819,36,11.1,,,,,,,,,,,,2347,90.5,91.15,1,1,3,0.5999999999999940,6.7,118,152,126,150,309,312,296,0,0,74.03414,8.37616
3,693312,"Nicolas, Kyle",2024-08-12,745383,15,20,,,,,,,,,,,,2484,91.8,93.17,0,0,3,1.4000000000000100,7.13,115,143,114,149,308,320,296,-0.2,0.2,,
1,640448,"Finnegan, Kyle",2024-03-30,746736,16,6.3,,,,,,,,,,,,2163,86.3,86.7,0,0,1,0.4000000000000060,6.6,115,151,122,144,301,324,298,0,0,,
1,676254,"Walker, Ryan",2024-06-05,747195,16,6.3,,,,,,,,,,,,2667,84.3,83.8,0,0,1,-0.5,6,124,150,131,149,306,326,296,0,0,,
1,592094,"Adam, Jason",2024-05-16,746959,23,4.3,,,,,,,,,,,,2896,82.5,82.9,0,0,1,0.4000000000000060,6.6,96,155,96,147,277,319,296,0,0,,
5,623149,"Sewald, Paul",2024-07-20,746852,18,27.8,,,,,,,,,,,,2535,82.4,82.56,0,3,2,0.19999999999998900,6.38,120,152,127,146,301,311,293,0,0,68.05892,7.02332
3,673929,"Leasure, Jordan",2024-06-08,746786,16,18.8,,,,,,,,,,,,2484,87.4,89.37,0,1,2,2,6.97,115,154,125,150,294,319,296,0,0,75.33684,7.70707
2,657097,"Webb, Jacob",2024-07-24,746035,19,10.5,,,,,,,,,,,,2464,84.1,83.3,0,0,2,-0.7999999999999970,6.1,88,147,103,145,307,319,290,0,0,,
2,518886,"Kimbrel, Craig",2024-04-17,747049,12,16.7,,,,,,,,,,,,2684,86.8,87.55,0,1,1,0.7000000000000030,6.75,120,152,105,147,313,325,290,0,0,66.15836,7.98901
1,641927,"Ober, Bailey",2024-05-24,745905,99,1,,,,,,,,,,,,2199,83.1,84.2,0,0,1,1.1000000000000100,7.2,114,153,127,149,296,326,289,0,0,,
1,666277,"Soriano, George",2024-09-14,744803,13,7.7,,,,,,,,,,,,2641,80.1,80.5,0,0,1,0.4000000000000060,6.5,111,154,128,146,307,318,283,0,0,,
4,681982,"Anderson, Grant",2024-05-19,745012,23,17.4,,,,,,,,,,,,2404,82.5,83,0,0,4,0.5,6.6,115,154,123,149,306,322,301,0,0,,
2,668338,"Miller, Tyson",2024-08-09,746760,15,13.3,,,,,,,,,,,,2537,78.8,79.65,0,1,1,0.9000000000000060,7.1,118,153,103,151,308,323,280,0,0,75.39822,7.46576
2,657097,"Webb, Jacob",2024-05-15,747038,32,6.3,,,,,,,,,,,,2448,82.2,81.8,0,0,2,-0.4000000000000060,6.1,103,153,123,149,315,324,292,-0.1,0.1,,
4,680704,"Sandlin, Nick",2024-07-21,746610,21,19,,,,,,,,,,,,2502,79.4,79.47,0,1,3,0.20000000000000300,6.47,114,153,116,151,295,322,289,0,0,54.174,7.44646
1,689225,"Brieske, Beau",2024-06-11,746464,12,8.3,,,,,,,,,,,,2501,84.8,84.6,0,0,1,-0.20000000000000300,5.9,86,136,84,141,298,329,282,-0.1,0.1,,
1,657044,"Thompson, Ryan",2024-04-22,745191,12,8.3,,,,,,,,,,,,2038,77.1,77.1,1,1,0,0,6.7,118,154,125,145,311,333,301,0,0,72.98618,8.6616
3,663773,"Hoeing, Bryan",2024-04-20,746891,16,18.8,,,,,,,,,,,,2210,82.2,82.4,0,0,3,0.20000000000000300,6.57,114,153,120,149,295,311,283,-0.1,0.1,,
3,656464,"Ginkel, Kevin",2024-06-06,745408,17,17.6,,,,,,,,,,,,2477,86.5,87.6,0,0,3,1.0999999999999900,6.8,116,154,126,149,303,310,298,0,0,,
4,592454,"Kahnle, Tommy",2024-06-19,745732,10,40,,,,,,,,,,,,2348,86.5,87.33,0,0,4,0.7999999999999970,6.65,98,150,119,152,297,323,276,0,0,,
1,608371,"Sims, Lucas",2024-04-14,746810,12,8.3,,,,,,,,,,,,3122,81.6,81.1,0,0,1,-0.5,5.9,124,151,124,149,294,320,287,0,0,,
5,682243,"Miller, Bryce",2024-05-17,747037,86,5.8,,,,,,,,,,,,2391,83.4,83.66,1,1,4,0.29999999999999700,6.34,110,155,119,149,307,325,289,0,0,72.80181,9.05511
5,689147,"Kerkering, Orion",2024-06-08,745814,24,20.8,,,,,,,,,,,,,87.1,,0,1,4,,,,,,,,,,0.1,-0.1,,
